0.201 9.15763
0.193 9.20767
0.189 9.25771
0.221 9.30776
0.182 9.3578
0.171 9.40784
0.179 9.45788
0.185 9.50792
0.191 9.55796
0.171 9.60801
0.184 9.65805
0.176 9.70809
0.158 9.75813
0.162 9.80817
0.165 9.85822
0.169 9.90826
0.158 9.9583
0.153 10.0083
0.163 10.0584
0.132 10.1084
0.137 10.1585
0.139 10.2085
0.139 10.2585
0.107 10.3086
0.129 10.3586
0.124 10.4087
0.14 10.4587
0.116 10.5088
0.138 10.5588
0.127 10.6088
0.128 10.6589
0.113 10.7089
0.126 10.759
0.118 10.809
0.119 10.859
0.092 10.9091
0.133 10.9591
0.104 11.0092
0.107 11.0592
0.112 11.1093
0.086 11.1593
0.104 11.2093
0.095 11.2594
0.104 11.3094
0.108 11.3595
0.097 11.4095
0.092 11.4595
0.09 11.5096
0.094 11.5596
0.092 11.6097
0.075 11.6597
0.091 11.7098
0.071 11.7598
0.078 11.8098
0.094 11.8599
0.099 11.9099
0.066 11.96
0.075 12.01
0.086 12.0601
0.079 12.1101
0.061 12.1601
0.074 12.2102
0.078 12.2602
0.078 12.3103
0.064 12.3603
0.074 12.4103
0.057 12.4604
0.075 12.5104
0.059 12.5605
0.061 12.6105
0.072 12.6606
0.054 12.7106
0.068 12.7606
0.058 12.8107
0.066 12.8607
0.051 12.9108
0.059 12.9608
0.059 13.0108
0.047 13.0609
0.055 13.1109
0.047 13.161
0.046 13.211
0.053 13.2611
0.047 13.3111
0.059 13.3611
0.044 13.4112
0.036 13.4612
0.044 13.5113
0.054 13.5613
0.051 13.6113
0.043 13.6614
0.038 13.7114
0.04 13.7615
0.049 13.8115
0.044 13.8616
0.035 13.9116
0.053 13.9616
0.038 14.0117
0.048 14.0617
0.031 14.1118
0.044 14.1618
0.04 14.2118
0.036 14.2619
0.022 14.3119
0.04 14.362
0.028 14.412
0.037 14.4621
0.025 14.5121
0.032 14.5621
0.033 14.6122
0.03 14.6622
0.024 14.7123
0.023 14.7623
0.038 14.8123
0.034 14.8624
0.027 14.9124
0.035 14.9625
0.025 15.0125
0.015 15.0626
0.027 15.1126
0.026 15.1626
0.021 15.2127
0.023 15.2627
0.025 15.3128
0.02 15.3628
0.023 15.4128
0.019 15.4629
0.022 15.5129
0.026 15.563
0.028 15.613
0.024 15.6631
0.024 15.7131
0.024 15.7631
0.026 15.8132
0.02 15.8632
0.015 15.9133
0.01 15.9633
0.017 16.0133
0.017 16.0634
0.018 16.1134
0.017 16.1635
0.02 16.2135
0.019 16.2636
0.014 16.3136
0.019 16.3636
0.016 16.4137
0.021 16.4637
0.005 16.5138
0.016 16.5638
0.017 16.6138
0.017 16.6639
0.035 16.7139
0.017 16.764
0.014 16.814
0.01 16.8641
0.016 16.9141
0.013 16.9641
0.018 17.0142
0.013 17.0642
0.016 17.1143
0.018 17.1643
0.015 17.2143
0.013 17.2644
0.02 17.3144
0.01 17.3645
0.008 17.4145
0.019 17.4646
0.009 17.5146
0.016 17.5646
0.011 17.6147
0.012 17.6647
0.013 17.7148
0.008 17.7648
0.009 17.8148
0.012 17.8649
0.005 17.9149
0.016 17.965
0.004 18.015
0.012 18.0651
0.016 18.1151
0.008 18.1651
0.01 18.2152
0.007 18.2652
0.011 18.3153
0.007 18.3653
0.012 18.4153
0.011 18.4654
0.001 18.5154
0.01 18.5655
0.006 18.6155
0.005 18.6656
0.012 18.7156
0.004 18.7656
0.007 18.8157
0.006 18.8657
0.006 18.9158
0.005 18.9658
0.012 19.0158
0.007 19.0659
0.003 19.1159
0.004 19.166
0.005 19.216
0.006 19.2661
0.012 19.3161
0.007 19.3661
0.006 19.4162
0.006 19.4662
0.004 19.5163
0.006 19.5663
0.004 19.6163
0.005 19.6664
0.009 19.7164
0.008 19.7665
0.005 19.8165
0.004 19.8666
0.008 19.9166
0.004 19.9666
0.007 20.0167
0.005 20.0667
0.003 20.1168
0.003 20.1668
0.007 20.2168
0 20.2669
0.005 20.3169
0.006 20.367
0.007 20.417
0.005 20.4671
0.003 20.5171
0.005 20.5671
0.001 20.6172
0.004 20.6672
0.004 20.7173
0.003 20.7673
0.008 20.8173
0.003 20.8674
0.011 20.9174
0.005 20.9675
0.003 21.0175
0.004 21.0676
0.005 21.1176
0.004 21.1676
0.001 21.2177
0.003 21.2677
0.006 21.3178
0.004 21.3678
0.003 21.4178
0.006 21.4679
0.005 21.5179
0.004 21.568
0.003 21.618
0.005 21.6681
0.003 21.7181
0.001 21.7681
0.002 21.8182
0.003 21.8682
0.001 21.9183
0.004 21.9683
0.001 22.0183
0.002 22.0684
0.001 22.1184
0.003 22.1685
0.003 22.2185
0.001 22.2686
0.002 22.3186
0.002 22.3686
0.001 22.4187
0.002 22.4687
0.003 22.5188
0.001 22.5688
0.001 22.6188
0.002 22.6689
0.001 22.7189
0.005 22.769
0.001 22.819
0.001 22.8691
0.002 22.9191
0.001 22.9691
0.003 23.0192
0.004 23.0692
0.005 23.1193
0.002 23.1693
0.003 23.2193
0.002 23.2694
0 23.3194
0.002 23.3695
0 23.4195
0.002 23.4696
0.005 23.5196
0.001 23.5696
0.001 23.6197
0.002 23.6697
0 23.7198
0 23.7698
0.001 23.8198
0.002 23.8699
0 23.9199
0.004 23.97
0.002 24.02
0.003 24.0701
0.001 24.1201
0.001 24.1701
0.003 24.2202
0 24.2702
0.002 24.3203
0.003 24.3703
0 24.4204
0.005 24.4704
0 24.5204
0.002 24.5705
0 24.6205
0.001 24.6706
0.001 24.7206
0.002 24.7706
0.002 24.8207
0.001 24.8707
0.002 24.9208
0.002 24.9708
0 25.0209
0.002 25.0709
0 25.1209
0.003 25.171
0.001 25.221
0.001 25.2711
0.002 25.3211
0.001 25.3711
0 25.4212
0.002 25.4712
0.002 25.5213
0.002 25.5713
0 25.6214
0.001 25.6714
0.002 25.7214
0.001 25.7715
0.001 25.8215
0 25.8716
0.001 25.9216
0.003 25.9716
0 26.0217
0.001 26.0717
0 26.1218
0 26.1718
0.001 26.2219
0 26.2719
0 26.3219
0.001 26.372
0 26.422
0.001 26.4721
0.001 26.5221
0.001 26.5721
0 26.6222
0 26.6722
0.002 26.7223
0.001 26.7723
0.001 26.8224
0.001 26.8724
0.001 26.9224
0.001 26.9725
0 27.0225
0 27.0726
0 27.1226
0 27.1726
0.001 27.2227
0 27.2727
0.001 27.3228
0.001 27.3728
0.001 27.4229
0.001 27.4729
0 27.5229
0.001 27.573
0.001 27.623
0 27.6731
0.002 27.7231
0.001 27.7731
0.003 27.8232
0 27.8732
0 27.9233
0 27.9733
0 28.0234
0 28.0734
0 28.1234
0.001 28.1735
0 28.2235
0 28.2736
0.001 28.3236
0 28.3736
0.001 28.4237
0 28.4737
0.001 28.5238
0 28.5738
0 28.6239
0 28.6739
0 28.7239
0.001 28.774
0 28.824
0 28.8741
0 28.9241
0 28.9741
0 29.0242
0 29.0742
0 29.1243
0 29.1743
0.001 29.2244
0 29.2744
0 29.3244
0.001 29.3745
0 29.4245
0 29.4746
0.001 29.5246
0 29.5746
0 29.6247
0 29.6747
0 29.7248
0 29.7748
0 29.8249
0 29.8749
0 29.9249
0.001 29.975
0 30.025
0.001 30.0751
0 30.1251
0.001 30.1751
0.001 30.2252
0 30.2752
0 30.3253
0.001 30.3753
0 30.4254
0 30.4754
0 30.5254
0 30.5755
0 30.6255
0 30.6756
0.001 30.7256
0 30.7756
0 30.8257
0 30.8757
0 30.9258
0 30.9758
0 31.0259
0 31.0759
0 31.1259
0 31.176
0 31.226
0 31.2761
0 31.3261
0 31.3761
0.001 31.4262
0 31.4762
0.001 31.5263
0 31.5763
0 31.6264
0 31.6764
0 31.7264
0 31.7765
0 31.8265
0 31.8766
0 31.9266
0 31.9766
0 32.0267
0 32.0767
0 32.1268
0 32.1768
0 32.2269
0 32.2769
0 32.3269
0 32.377
0 32.427
0 32.4771
0 32.5271
0 32.5771
0 32.6272
0 32.6772
0 32.7273
0 32.7773
0 32.8274
0 32.8774
0 32.9274
0 32.9775
0 33.0275
0 33.0776
0 33.1276
0 33.1776
0 33.2277
0 33.2777
0 33.3278
0 33.3778
0 33.4279
0 33.4779
0 33.5279
0.001 33.578
0 33.628
0 33.6781
0 33.7281
0 33.7781
0 33.8282
0 33.8782
0 33.9283
0 33.9783
0 34.0284
0 34.0784
0 34.1284
0 34.1785
0 34.2285
0 34.2786
0 34.3286
0 34.3786
0 34.4287
0 34.4787
0 34.5288
0 34.5788
0 34.6289
0 34.6789
0 34.7289
0 34.779
0 34.829
0 34.8791
0 34.9291
0 34.9791
0 35.0292
0 35.0792
0 35.1293
0 35.1793
0 35.2294
0 35.2794
0.001 35.3294
0 35.3795
0 35.4295
0 35.4796
0 35.5296
0 35.5796
0 35.6297
0 35.6797
0 35.7298
0 35.7798
0 35.8299
0 35.8799
0 35.9299
0 35.98
0 36.03
0 36.0801
0 36.1301
0 36.1802
0 36.2302
0 36.2802
0 36.3303
0 36.3803
0 36.4304
0 36.4804
0 36.5304
0 36.5805
0.001 36.6305
0 36.6806
0 36.7306
0 36.7807
0 36.8307
0 36.8807
0 36.9308
0 36.9808
0 37.0309
0 37.0809
0 37.1309
0 37.181
0 37.231
0 37.2811
0 37.3311
0 37.3812
0.001 37.4312
0 37.4812
0 37.5313
0 37.5813
0 37.6314
0 37.6814
0 37.7314
0 37.7815
0 37.8315
0 37.8816
0 37.9316
0 37.9817
0 38.0317
0 38.0817
0 38.1318
0 38.1818
0 38.2319
0 38.2819
0 38.3319
0 38.382
0 38.432
0 38.4821
0 38.5321
0 38.5822
0 38.6322
0 38.6822
0 38.7323
0 38.7823
0 38.8324
0 38.8824
0 38.9324
0 38.9825
0 39.0325
0 39.0826
0 39.1326
0 39.1827
0 39.2327
0 39.2827
0 39.3328
0 39.3828
0 39.4329
0 39.4829
0 39.5329
0 39.583
0 39.633
0 39.6831
0 39.7331
0 39.7832
0 39.8332
0 39.8832
0 39.9333
0 39.9833
0 40.0334
0 40.0834
0 40.1334
0 40.1835
0 40.2335
0 40.2836
0 40.3336
0 40.3837
0 40.4337
0 40.4837
0 40.5338
0 40.5838
0 40.6339
0 40.6839
0 40.7339
0 40.784
0 40.834
0 40.8841
0 40.9341
0 40.9842
0 41.0342
0 41.0842
0 41.1343
0 41.1843
0 41.2344
0 41.2844
0 41.3344
0 41.3845
0 41.4345
0 41.4846
0 41.5346
0 41.5847
0 41.6347
0 41.6847
0 41.7348
0 41.7848
0 41.8349
0 41.8849
0 41.9349
0 41.985
0 42.035
0 42.0851
0 42.1351
0 42.1852
0 42.2352
0 42.2852
0 42.3353
0 42.3853
0 42.4354
0 42.4854
0 42.5354
0 42.5855
0 42.6355
0 42.6856
0 42.7356
0 42.7857
0 42.8357
0 42.8857
0 42.9358
0 42.9858
0 43.0359
0 43.0859
0 43.1359
0 43.186
0 43.236
0 43.2861
0 43.3361
0 43.3862
0 43.4362
0 43.4862
0 43.5363
0 43.5863
0 43.6364
0 43.6864
0 43.7364
0 43.7865
0 43.8365
0 43.8866
0 43.9366
0 43.9867
0 44.0367
0 44.0867
0 44.1368
0 44.1868
0 44.2369
0 44.2869
0 44.3369
0 44.387
0 44.437
0 44.4871
0 44.5371
0 44.5872
0 44.6372
0 44.6872
0 44.7373
0 44.7873
0 44.8374
0 44.8874
0 44.9374
0 44.9875
0 45.0375
0 45.0876
0 45.1376
0 45.1877
0 45.2377
0 45.2877
0 45.3378
0 45.3878
0 45.4379
0 45.4879
0 45.5379
0 45.588
0 45.638
0 45.6881
0 45.7381
0 45.7882
0 45.8382
0 45.8882
0 45.9383
0 45.9883
0 46.0384
0 46.0884
0 46.1384
0 46.1885
0 46.2385
0 46.2886
0 46.3386
0 46.3887
0 46.4387
0 46.4887
0 46.5388
0 46.5888
0 46.6389
0 46.6889
0 46.7389
0 46.789
0 46.839
0 46.8891
0 46.9391
0 46.9892
0 47.0392
0 47.0892
0 47.1393
0 47.1893
0 47.2394
0 47.2894
0 47.3394
0 47.3895
0 47.4395
0 47.4896
0 47.5396
0 47.5897
0 47.6397
0 47.6897
0 47.7398
0 47.7898
0 47.8399
0 47.8899
0 47.9399
0 47.99
0 48.04
0 48.0901
0 48.1401
0 48.1902
0 48.2402
0 48.2902
0 48.3403
0 48.3903
0 48.4404
0 48.4904
0 48.5405
0 48.5905
0 48.6405
0 48.6906
0 48.7406
0 48.7907
0 48.8407
0 48.8907
0 48.9408
0 48.9908
0 49.0409
0 49.0909
0 49.141
0 49.191
0 49.241
0 49.2911
0 49.3411
0 49.3912
0 49.4412
0 49.4912
0 49.5413
0 49.5913
0 49.6414
0 49.6914
0 49.7415
0 49.7915
0 49.8415
0 49.8916
0 49.9416
0 49.9917
0 50.0417
0 50.0917
0 50.1418
0 50.1918
0 50.2419
0 50.2919
0 50.342
0 50.392
0 50.442
0 50.4921
0 50.5421
0 50.5922
0 50.6422
0 50.6922
0 50.7423
0 50.7923
0 50.8424
0 50.8924
0 50.9425
0 50.9925
0 51.0425
0 51.0926
0 51.1426
0 51.1927
0 51.2427
0 51.2927
0 51.3428
0 51.3928
0 51.4429
0 51.4929
0 51.543
0 51.593
0 51.643
0 51.6931
0 51.7431
0 51.7932
0 51.8432
0 51.8932
0 51.9433
0 51.9933
0 52.0434
0 52.0934
0 52.1435
0 52.1935
0 52.2435
0 52.2936
0 52.3436
0 52.3937
0 52.4437
0 52.4937
0 52.5438
0 52.5938
0 52.6439
0 52.6939
0 52.744
0 52.794
0 52.844
0 52.8941
0 52.9441
0 52.9942
0 53.0442
0 53.0942
0 53.1443
0 53.1943
0 53.2444
0 53.2944
0 53.3445
0 53.3945
0 53.4445
0 53.4946
0 53.5446
0 53.5947
0 53.6447
0 53.6947
0 53.7448
0 53.7948
0 53.8449
0 53.8949
0 53.945
0 53.995
0 54.045
0 54.0951
0 54.1451
0 54.1952
0 54.2452
0 54.2952
0 54.3453
0 54.3953
0 54.4454
0 54.4954
0 54.5455
0 54.5955
0 54.6455
0 54.6956
0 54.7456
0 54.7957
0 54.8457
0 54.8957
0 54.9458
0 54.9958
0 55.0459
0 55.0959
0 55.146
0 55.196
0 55.246
0 55.2961
0 55.3461
0 55.3962
0 55.4462
0 55.4962
0 55.5463
0 55.5963
0 55.6464
0 55.6964
0 55.7465
0 55.7965
0 55.8465
0 55.8966
0 55.9466
0 55.9967
0 56.0467
0 56.0967
0 56.1468
0 56.1968
0 56.2469
0 56.2969
0 56.347
0 56.397
0 56.447
0 56.4971
0 56.5471
0 56.5972
0 56.6472
0 56.6972
0 56.7473
0 56.7973
0 56.8474
0 56.8974
0 56.9475
0 56.9975
0 57.0475
0 57.0976
0 57.1476
0 57.1977
0 57.2477
0 57.2977
0 57.3478
0 57.3978
0 57.4479
0 57.4979
0 57.548
0 57.598
0 57.648
0 57.6981
0 57.7481
0 57.7982
0 57.8482
0 57.8982
0 57.9483
0 57.9983
0 58.0484
0 58.0984
0 58.1485
0 58.1985
0 58.2485
0 58.2986
0 58.3486
0 58.3987
0 58.4487
0 58.4987
0 58.5488
0 58.5988
0 58.6489
0 58.6989
0 58.749
0 58.799
0 58.849
0 58.8991
0 58.9491
0 58.9992
0 59.0492
0 59.0992
0 59.1493
0 59.1993
0 59.2494
0 59.2994
0 59.3495
0 59.3995
0 59.4495
0 59.4996
0 59.5496
0 59.5997
0 59.6497
0 59.6997
0 59.7498
0 59.7998
0 59.8499
0 59.8999
0 59.95
0 60
